1° coordinate,2° coordinate,clusterId
80.8217,179.474,3
349.443,272.676,1
358.56,165.473,0
106.477,354.673,3
271.311,57.4673,0
349.251,481.3,1
391.67,334.317,1
86.5043,224.564,3
98.9965,255.032,3
97.1917,356.285,3
411.124,301.339,1
355.965,468.337,1
278.608,136.308,0
405.562,325.481,1
141.09,230.467,3
95.7678,178.032,3
374.71,436.673,1
259.41,64.9843,0
214.057,109.849,0
76.2888,146.856,3
414.942,287.986,1
274.389,73.7424,0
85.0186,137.259,3
102.469,236.68,3
291.469,229.395,0
73.9217,182.843,3
402.132,411.672,1
273.076,263.482,0
366.795,259.423,1
260.305,155.386,0
240.09,244.087,0
486.27,277.419,2
469.605,231.254,2
253.418,156.415,0
251.535,289.22,1
403.312,278.179,1
130.921,204.515,3
220.433,255.145,0
504.805,352.457,1
243.935,241.233,0
354.284,412.267,1
216.839,83.3106,0
248.344,228.842,0
210.635,114.952,0
139.343,201.645,3
85.4506,206.365,3
100.097,201.092,3
363.887,420.092,1
94.2939,168.508,3
216.844,83.3084,0
374.831,251.478,1
366.321,267.78,1
265.001,58.3112,0
479.217,209.714,2
132.11,241.838,3
82.5023,304.571,3
280.144,194.903,0
394.275,314.552,1
367.595,280.308,1
360.569,221.964,2
96.3628,359.345,3
256.697,269.445,0
369.199,209.323,2
250.125,37.1344,0
275.544,65.1223,0
88.3081,217.708,3
230.871,57.5819,0
462.146,103.688,2
128.839,136.518,3
125.973,161.618,3
217.687,96.5122,0
274.301,113.069,0
83.4153,195.569,3
403.509,438.536,1
550.79,177.36,2
393.196,268.6,1
494.558,136.804,2
290.197,189.828,0
104.576,135.504,3
73.9044,304.408,3
94.6382,98.0216,3
553.044,118.047,2
211.024,174.069,0
524.814,205.342,2
334.779,400.296,1
252.743,191.785,0
110.021,125.652,3
345.418,375.31,1
255.375,168.01,0
347.776,417.448,1
124,261.586,3
372.778,347.929,1
369.377,281.86,1
97.3143,111.863,3
123.424,231.87,3
286.998,113.616,0
61.8092,197.59,3
122.392,304.696,3
329.179,365.043,1
505.919,175.115,2
114.822,213.735,3
281.558,168.347,0
555.836,161.401,2
270.368,194.941,0
112.71,207.509,3
495.465,381.991,1
54.3429,209.388,3
342.181,270.044,1
129.775,265.458,3
367.565,207.66,2
70.4623,191.469,3
504.869,319.211,2
261.231,158.465,0
411.64,336.254,1
88.4311,120.471,3
501.439,132.706,2
117.679,102.145,3
141.041,197.183,3
110.474,99.1981,3
473.116,170.329,2
82.7992,252.213,3
81.5073,300.329,3
84.7425,222.589,3
228.738,148.932,0
125.604,226.899,3
362.53,458.296,1
298.805,81.0306,0
113.69,318.722,3
104.622,257.382,3
257.192,275.029,0
249.359,59.0347,0
410.961,381.179,1
116.369,277.157,3
63.22,189.016,3
360.026,370.368,1
240.691,98.1507,0
559.999,129.157,2
510.142,314.915,2
103.734,66.1654,3
105.71,145.253,3
72.1694,274.572,3
102.764,142.627,3
376.527,372.304,1
114.16,152.328,3
267.312,117.114,0
242.904,231.932,0
375.756,303.635,1
238.531,127.413,0
337.334,306.769,1
527.038,222.245,2
242.289,249.401,0
64.2558,243.56,3
342.931,402.748,1
283.453,87.9702,0
108.662,298.142,3
506.727,346.216,1
416.15,321.186,1
251.234,173.02,0
237.293,90.036,0
206.688,169.439,0
489.197,172.464,2
436.084,192.036,2
112.248,173.862,3
291.826,70.5371,0
58.3167,159.827,3
249.572,80.793,0
85.7483,37.2225,3
128.24,243.612,3
119.973,189.277,3
218.343,69.8293,0
392.937,338.898,1
371.758,470.84,1
245.384,260.762,0
114.335,249.558,3
499.611,170.136,2
111.242,252.68,3
347.876,462.099,1
272.094,70.9683,0
384.688,255.948,1
360.355,175.992,0
338.178,304.693,1
128.987,236.58,3
364.029,377.89,1
258.27,159.618,0
71.5033,329.99,3
330.362,361.404,1
400.235,341.533,1
243.167,67.4881,0
351.991,345.91,1
120.784,153.007,3
62.0975,236.634,3
230.893,49.6361,0
57.882,169.851,3
87.4189,118.774,3
136.02,207.666,3
89.8048,224.392,3
233.691,171.411,0
297.111,116.08,0
511.625,323.473,2
498.96,43.4026,2
96.69,211.551,3
84.8428,177.297,3
263.115,87.6251,0
125.697,213.836,3
252.785,47.9182,0
54.3916,176.951,3
386.868,322.062,1
278.695,82.23,0
356,452.307,1
234.665,224.7,0
103.869,131.374,3
43.2328,233.065,3
393.626,253.519,2
133.03,151.007,3
332.46,392.797,1
96.29,108.502,3
86.572,58.7602,3
127.726,256.926,3
250.398,173.171,0
85.8821,200.123,3
208.918,106,0
211.982,141.235,0
54.6454,196.695,3
97.6756,212.078,3
90.2766,252.386,3
127.818,87.4875,3
66.728,243.82,3
276.514,182.264,0
103.775,344.963,3
482.668,77.2908,2
251.282,200.632,0
516.312,145.02,2
369.194,283.216,1
107.085,179.234,3
239.22,153.291,0
104.416,206.591,3
87.6505,277.872,3
512.182,189.8,2
270.305,31.9033,0
464.903,295.751,2
255.833,228.304,0
65.0175,217.918,3
395.171,338.881,1
88.7679,30.7218,3
70.1213,259.351,3
99.361,270.341,3
74.89,115.377,3
372.042,275.053,1
141.368,229.498,3
489.3,254.068,2
491.456,298.273,2
72.7871,270.131,3
345.066,486.661,1
353.971,434.628,1
98.6196,180.587,3
76.5946,263.469,3
96.5283,192.161,3
110.783,234.562,3
540.057,138.225,2
341.297,296.011,1
282.038,139.101,0
74.8479,254.658,3
276.165,51.3385,0
242.173,241.666,0
133.757,167.736,3
229.079,143.799,0
247.558,55.2727,0
58.8929,174.658,3
63.577,291.216,3
99.5895,101.513,3
251.694,144.008,0
260.498,39.3885,0
90.1336,81.9975,3
125.712,164.367,3
232.246,198.062,0
411.544,314.781,1
109.189,266.163,3
280.288,134.572,0
487.05,75.8519,2
77.1889,190.525,3
124.01,259.03,3
236.427,66.9435,0
72.3408,159.304,3
265.101,111.553,0
391.578,246.87,2
126.438,168.69,3
496.342,305.125,2
379.907,328.905,1
252.326,98.7519,0
251.76,241.56,0
68.3273,271.948,3
139.931,306.937,3
125.72,178.811,3
341.806,466,1
91.6529,224.351,3
120.965,290.576,3
101.814,214.134,3
358.624,472.02,1
481.029,211.733,2
117.701,231.995,3
349.71,309.356,1
74.1953,167.22,3
504.739,276.035,2
93.4478,199.131,3
59.9644,185.999,3
94.8282,124.723,3
537.666,227.813,2
88.0193,207.622,3
243.35,110.403,0
376.91,254.903,1
113.892,288.467,3
81.547,273.859,3
252.217,136.488,0
235.082,158.486,0
83.5076,169.199,3
226.97,66.4766,0
267.754,204.94,0
468.873,264.897,2
101.372,136.315,3
531.418,110.756,2
373.712,294.751,1
253.601,52.9864,0
503.223,168.564,2
284.775,170.085,0
228.563,108.243,0
83.1835,207.197,3
230.358,151.939,0
78.4474,270.225,3
75.3727,211.088,3
373.59,448.889,1
414.144,312.346,1
491.354,163.189,2
227.415,174.286,0
254.595,187.96,0
98.4302,204.969,3
335.807,474.355,1
106.546,146.625,3
459.582,143.076,2
228.993,84.3336,0
77.7594,242.691,3
412.066,334.193,1
489.809,144.155,2
78.1928,213.645,3
487.121,210.407,2
75.1336,243.59,3
119.697,211.637,3
118.399,249.892,3
125.498,135.485,3
105.378,342.431,3
285.334,115.488,0
68.7658,210.003,3
125.683,118.866,3
236.65,130.344,0
339.01,364.551,1
447.152,148.827,2
96.6484,58.8185,3
101.175,98.7952,3
83.4965,256.814,3
249.243,141.164,0
85.0922,94.4288,3
82.828,157.224,3
101.378,269.07,3
123.899,210.09,3
356.443,262.113,1
65.4381,164.189,3
248.467,195.851,0
275.182,139.335,0
92.915,313.907,3
333.549,311.38,1
144.107,160.758,3
322.217,117.329,0
379.949,351.561,1
82.8152,307.61,3
373.202,464.318,1
42.7231,237.756,3
259.796,266.198,0
114.811,376.251,3
113.585,250.056,3
486.978,362.629,1
271.804,63.9978,0
525.515,193.583,2
91.0271,115.028,3
253.625,147.35,0
254.879,98.9632,0
486.17,180.913,2
519.252,328.538,2
267.529,54.791,0
118.783,299.424,3
241.279,180.902,0
216.721,144.408,0
230.531,132.683,0
368.27,241.005,1
295.396,136.607,0
392.03,206.946,2
265.847,277.939,1
519.986,387.939,1
93.2553,304.596,3
254.683,158.569,0
246.643,267.286,0
63.6088,301.463,3
385.974,241.872,2
130.152,279.301,3
235.849,127.369,0
380.501,264.344,1
135.364,216.439,3
488.843,151.009,2
63.5585,248.099,3
115.701,173.639,3
101.869,205.415,3
254.196,85.446,0
246.288,132.051,0
87.8322,104.096,3
363.584,353.154,1
101.295,306.442,3
65.3293,322.792,3
346.514,356.306,1
261.082,232.978,0
90.3798,274.698,3
87.5608,245.189,3
251.848,71.415,0
354.204,463.494,1
114.986,381.365,3
148.366,195.915,3
227.803,193.915,0
103.611,252.652,3
390.015,366.687,1
367.277,384.13,1
68.3475,185.748,3
69.0639,245.475,3
378.44,391.409,1
259.392,294.087,1
281.599,76.3839,0
265.226,244.162,0
377.609,226.415,2
357.996,326.532,1
479.952,249.198,2
70.7597,283.076,3
104.123,308.412,3
129.979,183.674,3
234.265,89.98,0
88.1032,200.442,3
296.309,172.897,0
67.1908,237.554,3
335.559,408.967,1
536.167,130.582,2
87.7171,295.525,3
92.5535,200.169,3
109.821,142.707,3
123.617,209.515,3
387.034,453.781,1
87.0419,194.963,3
101.124,49.0514,3
291.058,165.149,0
375.593,427.984,1
336.831,371.118,1
233.34,88.1337,0
496.393,278.931,2
72.6413,176.051,3
271.263,129.959,0
502.035,180.799,2
346.372,457.03,1
110.814,175.351,3
365.519,270.257,1
333.787,256.141,1
86.3198,340.498,3
365.997,272.977,1
64.2604,278.87,3
308.256,149.853,0
285.914,76.5635,0
133.868,149.909,3
267.195,182.065,0
246.392,267.279,0
156.53,181.086,3
225.197,168.768,0
353.595,509.129,1
101.945,213.626,3
221.797,148.108,0
92.3069,192.097,3
483.095,268.914,2
360.192,367.332,1
79.1608,226.158,3
54.4586,187.039,3
466.078,153.033,2
282.216,57.4491,0
96.255,184.312,3
280.289,196.864,0
145.029,226.518,3
89.6181,186.117,3
117.751,289.118,3
356.695,223.753,2
360.589,238.976,1
109.705,168.921,3
271.408,100.215,0
263.609,60.2949,0
494.988,270.369,2
134.373,322.869,3
363.711,382.129,1
347.564,376.23,1
99.6475,137.88,3
481.253,322.82,1
131.482,219.33,3
487.306,287.255,2
267.221,192.145,0
386.087,297.901,1
97.6332,107.253,3
499.092,98.8881,2
126.769,137.541,3
87.2343,276.127,3
237.667,266.323,0
218.201,187.498,0
501.658,181.463,2
81.2634,179.15,3
108.029,194.678,3
276.558,124.879,0
267.174,231.836,0
235.598,176.744,0
229.677,165.511,0
344.702,394.966,1
337.266,339.842,1
132.463,255.875,3
510.466,158.471,2
61.479,294.902,3
92.0646,310.326,3
90.7752,279.585,3
114.97,203.163,3
502.659,78.3869,2
260.331,54.752,0
386.885,383.712,1
347.815,253.892,1
100.655,177.107,3
337.634,370.213,1
371.677,423.391,1
111.421,300.06,3
229.743,81.747,0
281.594,130.188,0
409.011,423.142,1
266.943,186.217,0
527.804,150.666,2
373.367,234.426,2
293.696,136.338,0
255.755,271.732,0
486.39,271.986,2
83.1302,103.518,3
69.2544,184.572,3
302.213,132.339,0
412.747,362.352,1
112.931,236.085,3
514.896,230.278,2
115.152,114.779,3
455.357,216.477,2
335.487,324.917,1
87.774,335.361,3
246.265,201.432,0
400.498,340.561,1
363.356,245.406,1
502.858,226.142,2
245.584,70.5499,0
474.362,99.2132,2
107.249,331.23,3
486.419,45.9561,2
128.413,209.432,3
374.449,359.886,1
365.796,387.202,1
524.841,303.023,2
359.342,383.349,1
403.956,388.99,1
69.0007,248.428,3
378.146,435.371,1
519.753,358.182,1
503.065,171.235,2
104.329,174.233,3
90.8146,167.254,3
485.164,96.709,2
124.019,284.781,3
380.422,319.081,1
222.353,196.611,0
101.135,317.884,3
248.816,203.926,0
380.137,369.658,1
235.731,209.683,0
315.602,114.857,0
339.193,382.959,1
378.658,313.359,1
234.158,179.682,0
381.457,317.909,1
345.123,361.381,1
217.363,128.374,0
271.94,148.858,0
108.531,248.782,3
112.156,209.258,3
479.403,232.05,2
404.639,401.454,1
361.347,235.87,1
73.2517,235.316,3
355.156,397.282,1
344.222,223.898,0
365.579,418.135,1
53.5457,199.628,3
538.496,272.606,2
283.151,129.875,0
91.9519,330.798,3
453.631,162.123,2
252.629,202.042,0
65.5664,178.277,3
272.014,171.719,0
335.955,338.391,1
67.8135,193.501,3
267.036,55.1899,0
235.82,132.147,0
456.597,217.028,2
482.903,94.2238,2
107.91,250.121,3
100.092,317.389,3
391.021,276.451,1
129.936,199.312,3
288.379,135.709,0
64.0404,175.382,3
410.48,369.439,1
83.5255,250.749,3
336.655,272.236,1
222.594,130.327,0
109.378,196.417,3
485.645,96.8771,2
87.4583,315.905,3
342.782,342.732,1
111.277,90.4951,3
443.107,223.776,2
225.444,119.084,0
252.322,137.727,0
122.721,275.306,3
121.712,100.795,3
405.578,276.032,1
385.322,292.706,1
235.791,118.592,0
244.381,252.235,0
272.244,115.219,0
240.35,247.71,0
217.825,218.64,0
85.7487,286.783,3
525.194,189.223,2
254.911,141.508,0
352.813,424.921,1
496.808,179.628,2
220.415,168.371,0
251.69,111.307,0
117.594,167.219,3
61.6737,208.806,3
272.225,82.9324,0
120.223,236.734,3
338.724,384.377,1
106.224,171.472,3
231.905,59.1311,0
260.314,62.3903,0
270.164,69.5837,0
95.3263,164.62,3
65.3902,129.988,3
361.108,405.742,1
288.721,84.4819,0
522.316,113.966,2
332.841,362.635,1
123.728,176.385,3
295.33,213.736,0
327.979,369.692,1
382.804,363.755,1
504.146,125.473,2
363.16,519.056,1
271.718,139.971,0
334.566,359.814,1
484.112,39.2196,2
274.327,191.476,0
226.159,78.1648,0
247.171,201.045,0
268.718,156.119,0
91.9281,220.625,3
125.232,180.53,3
289.171,72.23,0
118.376,265.945,3
334.918,424.659,1
85.6594,209.286,3
97.5585,190.61,3
63.7753,241.362,3
354.781,392.975,1
99.2545,377.189,3
89.9411,149.62,3
366.096,456.597,1
466.355,114.586,2
241.488,217.158,0
100.521,250.732,3
143.286,155.756,3
128.588,202.313,3
123.379,303.373,3
376.89,402.213,1
281.412,160.101,0
509.535,264.879,2
82.3518,164.636,3
262.562,187.588,0
81.8421,177.351,3
152.899,210.116,3
118.241,309.211,3
255.99,170.285,0
88.0689,173.734,3
382.259,453.783,1
120.781,157.899,3
126.108,148.233,3
325.807,393.603,1
93.7068,231.272,3
80.6345,82.3577,3
393.288,372.945,1
452,98,2
237.085,228.525,0
234.767,166.483,0
105.768,95.4763,3
154.727,233.068,3
271.778,70.8562,0
99.373,308.987,3
104.139,108.461,3
236.61,71.3469,0
505.05,283.861,2
130.149,202.927,3
113.731,374.293,3
58.6028,176.856,3
47.4051,208.924,3
112.02,241.514,3
99.1075,343.018,3
400.501,365.362,1
99.6186,153.234,3
537.001,193.887,2
340.963,424.135,1
341.137,315.385,1
356.634,227.194,2
102.364,298.271,3
46.3044,223.376,3
110.09,218.708,3
99.4169,251.133,3
102.006,222.227,3
69.6628,259.02,3
45.6249,221.907,3
385.305,225.984,2
272.688,218.787,0
341.158,326.902,1
382.436,354.831,1
90.4394,85.1637,3
490.524,133.203,2
285.127,123.011,0
415.854,332.748,1
252.176,22.4472,0
234.886,109.173,0
111.296,274.894,3
230.822,63.5523,0
139.313,214.856,3
342.651,357.081,1
102.037,331.284,3
234.033,157.916,0
92.549,340.14,3
258.828,257.81,0
96.8024,165.236,3
108.855,248.622,3
480.335,336.898,1
278.503,94.7365,0
234.027,157.001,0
90.3141,256.11,3
299.537,119.45,0
330.717,424.967,1
379.154,257.022,1
491.434,274.487,2
291.257,82.5426,0
70.7871,294.507,3
361.77,295.261,1
92.9722,242.106,3
489.266,315.636,2
348.07,406.568,1
502.904,103.405,2
271.454,86.2408,0
380.458,369.968,1
110.315,170.244,3
511.769,189.962,2
86.15,244.53,3
135.537,156.438,3
223.479,113.278,0
64.5387,173.822,3
341.261,292.842,1
109.132,342.766,3
110.574,228.029,3
372.395,253.71,1
262.484,125.206,0
489.236,213.097,2
345.034,449.487,1
60.0423,246.287,3
378.428,307.799,1
291.124,58.4421,0
366.703,328.937,1
491.056,140.006,2
234.962,131.51,0
76.8152,235.025,3
97.3902,337.436,3
227.964,186.273,0
47.6458,276.361,3
105.47,104.651,3
122.258,243.499,3
535.731,191.032,2
248.891,57.7183,0
223.034,110.489,0
497.086,171.319,2
326.643,380.65,1
384.239,428.525,1
263.313,161.95,0
72.0854,259.89,3
117.376,133.456,3
106.849,262.651,3
400.1,254.625,2
251.333,173.468,0
352.784,320.417,1
258.011,227.525,0
104.068,325.287,3
295.658,57.8812,0
70.2135,287.504,3
123.908,300.106,3
54.9339,208.376,3
252.689,258.701,0
260.488,239.609,0
120.019,217.398,3
111.649,299.847,3
100.653,237.437,3
296.99,92.7475,0
73.3129,232.055,3
84.6404,232.234,3
246.61,281.329,0
130.023,209.322,3
89.3798,247.773,3
106.292,311.918,3
263.289,56.1357,0
224.138,175.618,0
104.245,64.2262,3
248.567,160.991,0
286.32,139.262,0
369.192,321.785,1
243.16,49.2171,0
279.741,178.924,0
107.728,268.861,3
115.393,105.559,3
382.58,458.03,1
108.998,244.401,3
376.526,297.382,1
536.994,200.237,2
107.15,155.591,3
105.531,335.47,3
97.656,248.241,3
255.106,137.511,0
500.755,203.925,2
69.6119,128.942,3
121.753,212.97,3
492.425,149.743,2
133.432,267.196,3
99.0038,169.595,3
283.683,209.072,0
97.9924,213.682,3
240.252,64.079,0
365.248,270.24,1
221.319,73.9604,0
97.9064,181.511,3
500.636,216.597,2
125.651,243.522,3
236.852,89.7467,0
275.245,192.748,0
56.3406,191.871,3
385.058,366.994,1
499.462,288.457,2
369.325,211.138,2
128.126,170.923,3
509.861,326.445,2
279.73,167.71,0
104.119,115.56,3
113.317,180.133,3
354.979,443.418,1
364.198,277.018,1
286.444,65.0509,0
248.529,77.2333,0
359.301,241.663,1
289.649,204.928,0
113.631,247.231,3
396.037,464.046,1
97.7402,277.708,3
112.308,246.691,3
98.0262,171.613,3
224.344,150.42,0
221.856,226.668,0
278.756,229.263,0
383.883,242.406,2
102.765,294.781,3
298.78,142.276,0
203.496,94.4437,0
139.362,177.687,3
137.639,218.773,3
123.353,257.318,3
227.476,178.469,0
362.912,347.663,1
144.994,205.608,3
87.2347,179.731,3
74.0591,252.544,3
371.262,440.767,1
59.159,278.042,3
367.895,263.846,1
219.045,224.8,0
364.71,404.912,1
538.322,279.549,2
326.188,336.251,1
80.4291,308.018,3
108.771,241.002,3
358.942,430.198,1
349.765,374.802,1
92.2576,325.143,3
64.2427,236.275,3
96.5586,211.009,3
234.296,171.697,0
107.173,304.421,3
490.675,286.786,2
374.873,345.303,1
268.116,36.986,0
232.712,238.234,0
112.578,210.002,3
282.993,170.106,0
131.242,204.901,3
146.342,222.057,3
392.661,400.956,1
280.869,166.892,0
262.95,197.957,0
360.944,379.48,1
348.444,383.634,1
128.264,212.801,3
73.0703,156.679,3
107.555,297.616,3
91.2572,141.843,3
244.251,49.202,0
251.558,268.96,0
523.566,84.5686,2
347.346,418.079,1
113.544,276.648,3
517.005,118.843,2
402.219,253.953,2
98.679,169.214,3
216.791,110.837,0
487.037,160.72,2
119.885,210.87,3
327.718,367.864,1
302.336,146.353,0
95.0443,140.601,3
379.867,377.895,1
125.29,192.262,3
98.6034,311.775,3
78.2304,290.973,3
372.469,255.804,1
127.333,134.649,3
57.4066,178.518,3
71.8784,155.075,3
266.8,106.027,0
292.396,115.667,0
138.451,207.207,3
394.287,399.102,1
84.1874,267.514,3
396.63,361.071,1
231.201,142.024,0
103.537,331.266,3
88.1574,210.364,3
50.2456,219.662,3
240.207,81.4298,0
126.597,258.625,3
243.557,96.9449,0
361.87,218.616,2
226.414,198.658,0
451,121,2
89.4762,262.953,3
352.317,331.473,1
277.005,130.618,0
378.634,260.22,1
113.614,337.195,3
118.955,161.795,3
476.076,329.087,1
290.215,145.294,0
265.535,125.038,0
129.614,143.99,3
90.3494,102.961,3
358.127,237.186,1
285.704,119.459,0
490.249,335.204,1
236.659,54.1677,0
259.442,278.189,0
368.434,243.707,1
85.743,229.032,3
236.924,197.525,0
444.768,156.247,2
95.8701,159.618,3
352.745,340.035,1
237.504,225.224,0
365.819,389.855,1
130.794,152.655,3
106.753,371.044,3
101.265,172.974,3
373.384,299.955,1
114.619,104.112,3
104.776,286.311,3
363.53,306.708,1
492.213,157.098,2
260.634,57.1173,0
92.1433,235.322,3
346.378,330.944,1
261.839,301.776,1
118.378,199.105,3
372.931,319.386,1
219.419,132.941,0
129.834,165.024,3
481.14,325.985,1
110.096,268.71,3
93.4724,180.293,3
505.201,114.015,2
276.186,223.03,0
264.235,159.874,0
274.439,148.248,0
258.061,34.1952,0
118.614,154.882,3
81.3543,133.768,3
91.2623,203.862,3
121.687,160.167,3
240.539,159.828,0
263.86,38.7,0
69.0847,230.436,3
105.176,229.137,3
79.5126,101.479,3
345.509,292.359,1
91.3499,327.922,3
470.486,241.975,2
277.454,220.82,0
367.503,461.175,1
351.541,407.09,1
99.6479,190.69,3
277.377,115.52,0
376.035,290.743,1
505.437,183.385,2
71.9926,161.722,3
58.6645,270.254,3
396.456,299.444,1
355.321,460.781,1
233.985,88.0127,0
122.211,198.532,3
116.058,145.561,3
143.895,227.765,3
260.18,37.942,0
140.635,224.178,3
104.152,240.862,3
338.902,434.735,1
396.829,415.723,1
255.943,192.952,0
334.334,440.157,1
215.521,210.845,0
346.324,359.229,1
529.388,104.944,2
108.851,91.6514,3
521,172,2
121.434,195.2,3
120.555,169.353,3
112.491,192.173,3
237.615,98.7347,0
107.533,82.289,3
141.644,231.775,3
269.549,127.984,0
77.9215,192.695,3
259.458,165.367,0
114.966,204.497,3
384.382,265.631,1
396.914,366.699,1
209.97,104.402,0
106.418,248.953,3
236.66,162.037,0
378.537,221.537,2
240.099,106.276,0
115.969,268.582,3
240.335,112.605,0
258.979,181.887,0
75.216,281.207,3
118.855,249.425,3
81.5467,199.628,3
94.2289,356.349,3
430.283,182.194,2
106.847,89.3116,3
376.21,472.318,1
367.243,185.509,2
112.641,346.448,3
50.065,242.871,3
246.319,210.872,0
282.018,113.644,0
118.101,140.748,3
527.73,156.172,2
374.904,505.96,1
128.324,228.265,3
240.989,102.31,0
101.555,230.47,3
250.947,108.728,0
80.3745,209.188,3
260.105,102.674,0
309.942,128.864,0
262.284,260.944,0
243.807,76.2284,0
93.8028,142.509,3
77.2837,214.747,3
392.619,288.931,1
229.037,119.346,0
354.952,242.343,1
251.758,128.725,0
109.387,177.979,3
350.055,359.433,1
114.157,148.895,3
517.919,106.418,2
286.722,193.174,0
523.177,324.554,2
260.872,108.178,0
501.999,289.405,2
69.559,238.256,3
498.881,296.696,2
250.308,104.712,0
494.307,138.094,2
369.841,301.767,1
345.063,318.347,1
233.607,71.8525,0
101.55,237.015,3
100.669,348.647,3
466,122,2
93.6498,110.953,3
251.183,157.111,0
102.844,217.248,3
114.879,196.188,3
318.443,368.756,1
407.644,415.461,1
123.165,210.53,3
266.519,64.8644,0
270.484,181.607,0
146.654,204.915,3
81.3743,253.338,3
338.921,387.251,1
495.924,176.558,2
378.81,325.19,1
107.289,159.275,3
58.4484,239.01,3
293.266,140.049,0
259.327,170.89,0
72.0751,184.614,3
93.6055,206.099,3
92.9326,41.7436,3
359.245,463.407,1
96.3477,142.584,3
255.345,165.145,0
356.588,420.267,1
61.4839,303.368,3
143.255,282.052,3
255.918,85.2949,0
281.34,193.216,0
137.131,240.86,3
517.958,269.894,2
276.169,106.937,0
512.49,193.877,2
486.186,276.644,2
499.509,129.768,2
357.235,259.727,1
405.714,301.033,1
294.258,100.55,0
138.885,232.156,3
361.876,362.193,1
108.763,318.925,3
503.678,236.929,2
104.803,169.033,3
467.268,81.0548,2
95.0033,161.249,3
259.612,226.908,0
109.923,256.566,3
346.042,462.971,1
80.0382,114.974,3
108.888,142.291,3
87.2048,249.454,3
100.683,326.138,3
254.082,213.742,0
356.375,492.278,1
354.89,231.413,1
364.185,470.419,1
350.893,242.327,1
254.01,165.083,0
65.7148,190.411,3
376.052,362.347,1
484.146,328.949,1
230.598,109.02,0
467.518,230.44,2
346.852,414.818,1
138.034,187.395,3
122.435,132.929,3
262.726,32.4969,0
476.514,106.567,2
382.069,223.168,2
100.398,143.624,3
121.923,221.85,3
344.367,368.934,1
361.422,340.904,1
112.78,126.223,3
299.245,169.487,0
259.923,141.903,0
393.202,373.158,1
358.841,460.875,1
103.262,339.106,3
363.286,319.654,1
267.091,180.479,0
119.655,300.596,3
363.829,414.164,1
111.35,238.596,3
538.103,239.111,2
270.036,180.781,0
62.7187,233.577,3
356.582,211.628,0
269.604,89.305,0
121.463,85.1314,3
113.449,272.326,3
512.285,377.94,1
256.988,161.593,0
54.9294,188.917,3
122.763,130.31,3
61.8473,300.757,3
85.7404,182.411,3
142.422,233.413,3
495.645,324.293,2
255.423,112.43,0
99.9113,223.403,3
349.506,425.466,1
54.4819,180.422,3
383.213,254.355,1
100.921,153.173,3
384.892,342.888,1
283.082,189.646,0
514.995,317.484,2
281.768,65.5625,0
108.93,341.402,3
372.295,226.231,2
91.3304,346.538,3
499.873,204.77,2
127.907,311.783,3
360.934,464.06,1
387.061,294.589,1
102.175,234.676,3
491.239,222.012,2
92.8347,164.206,3
112.395,372.616,3
257.464,199.176,0
88.9395,286.844,3
112.037,183.958,3
260.832,211.671,0
227.786,115.818,0
125.694,306.135,3
254.171,176.636,0
393.487,311.098,1
101.317,285.392,3
263.98,211.163,0
268.804,65.5965,0
338.493,291.097,1
384.432,283.33,1
297.411,123.55,0
78.6891,225.838,3
55.2222,210,3
87.9362,182.716,3
366.078,270.47,1
265.245,256.884,0
511.862,229.835,2
125.881,159.374,3
98.0889,87.2776,3
224.632,95.0319,0
514.57,249.161,2
100.176,229.908,3
92.6973,167.096,3
259.899,127.64,0
121.103,204.244,3
86.1253,263.571,3
480.703,155.176,2
345.215,360.863,1
104.69,153.047,3
285.011,175.773,0
368.858,339.129,1
232.124,65.4131,0
353.611,512.321,1
399.841,288.07,1
71.2287,239.836,3
405.047,323.066,1
235.026,135.478,0
237.039,132.172,0
276.724,114.279,0
120.79,285.814,3
101.145,363.359,3
241.031,242.261,0
119.392,199.773,3
78.0662,322.488,3
239.788,133.865,0
104.317,330.5,3
114.598,218.588,3
466.398,148.568,2
222.787,180.783,0
251.325,258.286,0
268.179,234.565,0
83.5764,175.296,3
89.014,267.542,3
122.841,306.486,3
368.701,325.877,1
228.125,94.1476,0
265.627,88.8011,0
76.6998,246.499,3
287.036,126.283,0
369.119,232.379,2
344.109,391.219,1
81.0283,242.771,3
145.671,224.13,3
82.0587,144.833,3
278.312,121.182,0
396.305,374.528,1
385.179,308.256,1
369.365,217.759,2
539.662,145.14,2
246.827,56.6488,0
311.046,78.959,0
89.3176,99.2729,3
376.653,217.273,2
381.712,384.006,1
88.2118,119.579,3
95.2447,212.367,3
96.7683,342.015,3
500.2,209.635,2
227.247,138.11,0
402.505,380.222,1
475.104,179.892,2
96.2939,327.975,3
58.1736,218.868,3
406.645,370.797,1
103.313,243.01,3
366.37,270.478,1
70.7348,284.334,3
463.673,246.063,2
516.023,274.703,2
96.0655,222.807,3
509.633,133.636,2
401.998,337.812,1
370.761,283.05,1
280.733,166.656,0
132.291,218.525,3
129.035,278.887,3
215.462,147.407,0
89.7615,313.957,3
142.883,181.853,3
485.903,131.073,2
262.574,190.444,0
95.2614,299.994,3
545.955,174.665,2
65.5538,272.874,3
365.861,381.441,1
52.3987,209.859,3
104.658,101.463,3
234.094,117.039,0
486,160.339,2
58.1739,217.21,3
88.7479,326.719,3
498.915,338.679,1
252.048,252.619,0
140.257,230.817,3
548.545,143.335,2
401.792,273.979,1
