1° coordinate,2° coordinate,clusterId
80.8217,179.474,0
349.443,272.676,2
358.56,165.473,3
106.477,354.673,0
271.311,57.4673,3
349.251,481.3,2
391.67,334.317,2
86.5043,224.564,0
98.9965,255.032,0
97.1917,356.285,0
411.124,301.339,2
355.965,468.337,2
278.608,136.308,3
405.562,325.481,2
141.09,230.467,0
95.7678,178.032,0
374.71,436.673,2
259.41,64.9843,3
214.057,109.849,3
76.2888,146.856,0
414.942,287.986,2
274.389,73.7424,3
85.0186,137.259,0
102.469,236.68,0
291.469,229.395,3
73.9217,182.843,0
402.132,411.672,2
273.076,263.482,3
366.795,259.423,2
260.305,155.386,3
240.09,244.087,3
486.27,277.419,1
469.605,231.254,1
253.418,156.415,3
251.535,289.22,2
403.312,278.179,2
130.921,204.515,0
220.433,255.145,3
504.805,352.457,2
243.935,241.233,3
354.284,412.267,2
216.839,83.3106,3
248.344,228.842,3
210.635,114.952,3
139.343,201.645,0
85.4506,206.365,0
100.097,201.092,0
363.887,420.092,2
94.2939,168.508,0
216.844,83.3084,3
374.831,251.478,2
366.321,267.78,2
265.001,58.3112,3
479.217,209.714,1
132.11,241.838,0
82.5023,304.571,0
280.144,194.903,3
394.275,314.552,2
367.595,280.308,2
360.569,221.964,1
96.3628,359.345,0
256.697,269.445,3
369.199,209.323,1
250.125,37.1344,3
275.544,65.1223,3
88.3081,217.708,0
230.871,57.5819,3
462.146,103.688,1
128.839,136.518,0
125.973,161.618,0
217.687,96.5122,3
274.301,113.069,3
83.4153,195.569,0
403.509,438.536,2
550.79,177.36,1
393.196,268.6,2
494.558,136.804,1
290.197,189.828,3
104.576,135.504,0
73.9044,304.408,0
94.6382,98.0216,0
553.044,118.047,1
211.024,174.069,3
524.814,205.342,1
334.779,400.296,2
252.743,191.785,3
110.021,125.652,0
345.418,375.31,2
255.375,168.01,3
347.776,417.448,2
124,261.586,0
372.778,347.929,2
369.377,281.86,2
97.3143,111.863,0
123.424,231.87,0
286.998,113.616,3
61.8092,197.59,0
122.392,304.696,0
329.179,365.043,2
505.919,175.115,1
114.822,213.735,0
281.558,168.347,3
555.836,161.401,1
270.368,194.941,3
112.71,207.509,0
495.465,381.991,2
54.3429,209.388,0
342.181,270.044,2
129.775,265.458,0
367.565,207.66,1
70.4623,191.469,0
504.869,319.211,1
261.231,158.465,3
411.64,336.254,2
88.4311,120.471,0
501.439,132.706,1
117.679,102.145,0
141.041,197.183,0
110.474,99.1981,0
473.116,170.329,1
82.7992,252.213,0
81.5073,300.329,0
84.7425,222.589,0
228.738,148.932,3
125.604,226.899,0
362.53,458.296,2
298.805,81.0306,3
113.69,318.722,0
104.622,257.382,0
257.192,275.029,3
249.359,59.0347,3
410.961,381.179,2
116.369,277.157,0
63.22,189.016,0
360.026,370.368,2
240.691,98.1507,3
559.999,129.157,1
510.142,314.915,1
103.734,66.1654,0
105.71,145.253,0
72.1694,274.572,0
102.764,142.627,0
376.527,372.304,2
114.16,152.328,0
267.312,117.114,3
242.904,231.932,3
375.756,303.635,2
238.531,127.413,3
337.334,306.769,2
527.038,222.245,1
242.289,249.401,3
64.2558,243.56,0
342.931,402.748,2
283.453,87.9702,3
108.662,298.142,0
506.727,346.216,2
416.15,321.186,2
251.234,173.02,3
237.293,90.036,3
206.688,169.439,3
489.197,172.464,1
436.084,192.036,1
112.248,173.862,0
291.826,70.5371,3
58.3167,159.827,0
249.572,80.793,3
85.7483,37.2225,0
128.24,243.612,0
119.973,189.277,0
218.343,69.8293,3
392.937,338.898,2
371.758,470.84,2
245.384,260.762,3
114.335,249.558,0
499.611,170.136,1
111.242,252.68,0
347.876,462.099,2
272.094,70.9683,3
384.688,255.948,2
360.355,175.992,3
338.178,304.693,2
128.987,236.58,0
364.029,377.89,2
258.27,159.618,3
71.5033,329.99,0
330.362,361.404,2
400.235,341.533,2
243.167,67.4881,3
351.991,345.91,2
120.784,153.007,0
62.0975,236.634,0
230.893,49.6361,3
57.882,169.851,0
87.4189,118.774,0
136.02,207.666,0
89.8048,224.392,0
233.691,171.411,3
297.111,116.08,3
511.625,323.473,1
498.96,43.4026,1
96.69,211.551,0
84.8428,177.297,0
263.115,87.6251,3
125.697,213.836,0
252.785,47.9182,3
54.3916,176.951,0
386.868,322.062,2
278.695,82.23,3
356,452.307,2
234.665,224.7,3
103.869,131.374,0
43.2328,233.065,0
393.626,253.519,1
133.03,151.007,0
332.46,392.797,2
96.29,108.502,0
86.572,58.7602,0
127.726,256.926,0
250.398,173.171,3
85.8821,200.123,0
208.918,106,3
211.982,141.235,3
54.6454,196.695,0
97.6756,212.078,0
90.2766,252.386,0
127.818,87.4875,0
66.728,243.82,0
276.514,182.264,3
103.775,344.963,0
482.668,77.2908,1
251.282,200.632,3
516.312,145.02,1
369.194,283.216,2
107.085,179.234,0
239.22,153.291,3
104.416,206.591,0
87.6505,277.872,0
512.182,189.8,1
270.305,31.9033,3
464.903,295.751,1
255.833,228.304,3
65.0175,217.918,0
395.171,338.881,2
88.7679,30.7218,0
70.1213,259.351,0
99.361,270.341,0
74.89,115.377,0
372.042,275.053,2
141.368,229.498,0
489.3,254.068,1
491.456,298.273,1
72.7871,270.131,0
345.066,486.661,2
353.971,434.628,2
98.6196,180.587,0
76.5946,263.469,0
96.5283,192.161,0
110.783,234.562,0
540.057,138.225,1
341.297,296.011,2
282.038,139.101,3
74.8479,254.658,0
276.165,51.3385,3
242.173,241.666,3
133.757,167.736,0
229.079,143.799,3
247.558,55.2727,3
58.8929,174.658,0
63.577,291.216,0
99.5895,101.513,0
251.694,144.008,3
260.498,39.3885,3
90.1336,81.9975,0
125.712,164.367,0
232.246,198.062,3
411.544,314.781,2
109.189,266.163,0
280.288,134.572,3
487.05,75.8519,1
77.1889,190.525,0
124.01,259.03,0
236.427,66.9435,3
72.3408,159.304,0
265.101,111.553,3
391.578,246.87,1
126.438,168.69,0
496.342,305.125,1
379.907,328.905,2
252.326,98.7519,3
251.76,241.56,3
68.3273,271.948,0
139.931,306.937,0
125.72,178.811,0
341.806,466,2
91.6529,224.351,0
120.965,290.576,0
101.814,214.134,0
358.624,472.02,2
481.029,211.733,1
117.701,231.995,0
349.71,309.356,2
74.1953,167.22,0
504.739,276.035,1
93.4478,199.131,0
59.9644,185.999,0
94.8282,124.723,0
537.666,227.813,1
88.0193,207.622,0
243.35,110.403,3
376.91,254.903,2
113.892,288.467,0
81.547,273.859,0
252.217,136.488,3
235.082,158.486,3
83.5076,169.199,0
226.97,66.4766,3
267.754,204.94,3
468.873,264.897,1
101.372,136.315,0
531.418,110.756,1
373.712,294.751,2
253.601,52.9864,3
503.223,168.564,1
284.775,170.085,3
228.563,108.243,3
83.1835,207.197,0
230.358,151.939,3
78.4474,270.225,0
75.3727,211.088,0
373.59,448.889,2
414.144,312.346,2
491.354,163.189,1
227.415,174.286,3
254.595,187.96,3
98.4302,204.969,0
335.807,474.355,2
106.546,146.625,0
459.582,143.076,1
228.993,84.3336,3
77.7594,242.691,0
412.066,334.193,2
489.809,144.155,1
78.1928,213.645,0
487.121,210.407,1
75.1336,243.59,0
119.697,211.637,0
118.399,249.892,0
125.498,135.485,0
105.378,342.431,0
285.334,115.488,3
68.7658,210.003,0
125.683,118.866,0
236.65,130.344,3
339.01,364.551,2
447.152,148.827,1
96.6484,58.8185,0
101.175,98.7952,0
83.4965,256.814,0
249.243,141.164,3
85.0922,94.4288,0
82.828,157.224,0
101.378,269.07,0
123.899,210.09,0
356.443,262.113,2
65.4381,164.189,0
248.467,195.851,3
275.182,139.335,3
92.915,313.907,0
333.549,311.38,2
144.107,160.758,0
322.217,117.329,3
379.949,351.561,2
82.8152,307.61,0
373.202,464.318,2
42.7231,237.756,0
259.796,266.198,3
114.811,376.251,0
113.585,250.056,0
486.978,362.629,2
271.804,63.9978,3
525.515,193.583,1
91.0271,115.028,0
253.625,147.35,3
254.879,98.9632,3
486.17,180.913,1
519.252,328.538,1
267.529,54.791,3
118.783,299.424,0
241.279,180.902,3
216.721,144.408,3
230.531,132.683,3
368.27,241.005,2
295.396,136.607,3
392.03,206.946,1
265.847,277.939,2
519.986,387.939,2
93.2553,304.596,0
254.683,158.569,3
246.643,267.286,3
63.6088,301.463,0
385.974,241.872,1
130.152,279.301,0
235.849,127.369,3
380.501,264.344,2
135.364,216.439,0
488.843,151.009,1
63.5585,248.099,0
115.701,173.639,0
101.869,205.415,0
254.196,85.446,3
246.288,132.051,3
87.8322,104.096,0
363.584,353.154,2
101.295,306.442,0
65.3293,322.792,0
346.514,356.306,2
261.082,232.978,3
90.3798,274.698,0
87.5608,245.189,0
251.848,71.415,3
354.204,463.494,2
114.986,381.365,0
148.366,195.915,0
227.803,193.915,3
103.611,252.652,0
390.015,366.687,2
367.277,384.13,2
68.3475,185.748,0
69.0639,245.475,0
378.44,391.409,2
259.392,294.087,2
281.599,76.3839,3
265.226,244.162,3
377.609,226.415,1
357.996,326.532,2
479.952,249.198,1
70.7597,283.076,0
104.123,308.412,0
129.979,183.674,0
234.265,89.98,3
88.1032,200.442,0
296.309,172.897,3
67.1908,237.554,0
335.559,408.967,2
536.167,130.582,1
87.7171,295.525,0
92.5535,200.169,0
109.821,142.707,0
123.617,209.515,0
387.034,453.781,2
87.0419,194.963,0
101.124,49.0514,0
291.058,165.149,3
375.593,427.984,2
336.831,371.118,2
233.34,88.1337,3
496.393,278.931,1
72.6413,176.051,0
271.263,129.959,3
502.035,180.799,1
346.372,457.03,2
110.814,175.351,0
365.519,270.257,2
333.787,256.141,2
86.3198,340.498,0
365.997,272.977,2
64.2604,278.87,0
308.256,149.853,3
285.914,76.5635,3
133.868,149.909,0
267.195,182.065,3
246.392,267.279,3
156.53,181.086,0
225.197,168.768,3
353.595,509.129,2
101.945,213.626,0
221.797,148.108,3
92.3069,192.097,0
483.095,268.914,1
360.192,367.332,2
79.1608,226.158,0
54.4586,187.039,0
466.078,153.033,1
282.216,57.4491,3
96.255,184.312,0
280.289,196.864,3
145.029,226.518,0
89.6181,186.117,0
117.751,289.118,0
356.695,223.753,1
360.589,238.976,2
109.705,168.921,0
271.408,100.215,3
263.609,60.2949,3
494.988,270.369,1
134.373,322.869,0
363.711,382.129,2
347.564,376.23,2
99.6475,137.88,0
481.253,322.82,2
131.482,219.33,0
487.306,287.255,1
267.221,192.145,3
386.087,297.901,2
97.6332,107.253,0
499.092,98.8881,1
126.769,137.541,0
87.2343,276.127,0
237.667,266.323,3
218.201,187.498,3
501.658,181.463,1
81.2634,179.15,0
108.029,194.678,0
276.558,124.879,3
267.174,231.836,3
235.598,176.744,3
229.677,165.511,3
344.702,394.966,2
337.266,339.842,2
132.463,255.875,0
510.466,158.471,1
61.479,294.902,0
92.0646,310.326,0
90.7752,279.585,0
114.97,203.163,0
502.659,78.3869,1
260.331,54.752,3
386.885,383.712,2
347.815,253.892,2
100.655,177.107,0
337.634,370.213,2
371.677,423.391,2
111.421,300.06,0
229.743,81.747,3
281.594,130.188,3
409.011,423.142,2
266.943,186.217,3
527.804,150.666,1
373.367,234.426,1
293.696,136.338,3
255.755,271.732,3
486.39,271.986,1
83.1302,103.518,0
69.2544,184.572,0
302.213,132.339,3
412.747,362.352,2
112.931,236.085,0
514.896,230.278,1
115.152,114.779,0
455.357,216.477,1
335.487,324.917,2
87.774,335.361,0
246.265,201.432,3
400.498,340.561,2
363.356,245.406,2
502.858,226.142,1
245.584,70.5499,3
474.362,99.2132,1
107.249,331.23,0
486.419,45.9561,1
128.413,209.432,0
374.449,359.886,2
365.796,387.202,2
524.841,303.023,1
359.342,383.349,2
403.956,388.99,2
69.0007,248.428,0
378.146,435.371,2
519.753,358.182,2
503.065,171.235,1
104.329,174.233,0
90.8146,167.254,0
485.164,96.709,1
124.019,284.781,0
380.422,319.081,2
222.353,196.611,3
101.135,317.884,0
248.816,203.926,3
380.137,369.658,2
235.731,209.683,3
315.602,114.857,3
339.193,382.959,2
378.658,313.359,2
234.158,179.682,3
381.457,317.909,2
345.123,361.381,2
217.363,128.374,3
271.94,148.858,3
108.531,248.782,0
112.156,209.258,0
479.403,232.05,1
404.639,401.454,2
361.347,235.87,2
73.2517,235.316,0
355.156,397.282,2
344.222,223.898,3
365.579,418.135,2
53.5457,199.628,0
538.496,272.606,1
283.151,129.875,3
91.9519,330.798,0
453.631,162.123,1
252.629,202.042,3
65.5664,178.277,0
272.014,171.719,3
335.955,338.391,2
67.8135,193.501,0
267.036,55.1899,3
235.82,132.147,3
456.597,217.028,1
482.903,94.2238,1
107.91,250.121,0
100.092,317.389,0
391.021,276.451,2
129.936,199.312,0
288.379,135.709,3
64.0404,175.382,0
410.48,369.439,2
83.5255,250.749,0
336.655,272.236,2
222.594,130.327,3
109.378,196.417,0
485.645,96.8771,1
87.4583,315.905,0
342.782,342.732,2
111.277,90.4951,0
443.107,223.776,1
225.444,119.084,3
252.322,137.727,3
122.721,275.306,0
121.712,100.795,0
405.578,276.032,2
385.322,292.706,2
235.791,118.592,3
244.381,252.235,3
272.244,115.219,3
240.35,247.71,3
217.825,218.64,3
85.7487,286.783,0
525.194,189.223,1
254.911,141.508,3
352.813,424.921,2
496.808,179.628,1
220.415,168.371,3
251.69,111.307,3
117.594,167.219,0
61.6737,208.806,0
272.225,82.9324,3
120.223,236.734,0
338.724,384.377,2
106.224,171.472,0
231.905,59.1311,3
260.314,62.3903,3
270.164,69.5837,3
95.3263,164.62,0
65.3902,129.988,0
361.108,405.742,2
288.721,84.4819,3
522.316,113.966,1
332.841,362.635,2
123.728,176.385,0
295.33,213.736,3
327.979,369.692,2
382.804,363.755,2
504.146,125.473,1
363.16,519.056,2
271.718,139.971,3
334.566,359.814,2
484.112,39.2196,1
274.327,191.476,3
226.159,78.1648,3
247.171,201.045,3
268.718,156.119,3
91.9281,220.625,0
125.232,180.53,0
289.171,72.23,3
118.376,265.945,0
334.918,424.659,2
85.6594,209.286,0
97.5585,190.61,0
63.7753,241.362,0
354.781,392.975,2
99.2545,377.189,0
89.9411,149.62,0
366.096,456.597,2
466.355,114.586,1
241.488,217.158,3
100.521,250.732,0
143.286,155.756,0
128.588,202.313,0
123.379,303.373,0
376.89,402.213,2
281.412,160.101,3
509.535,264.879,1
82.3518,164.636,0
262.562,187.588,3
81.8421,177.351,0
152.899,210.116,0
118.241,309.211,0
255.99,170.285,3
88.0689,173.734,0
382.259,453.783,2
120.781,157.899,0
126.108,148.233,0
325.807,393.603,2
93.7068,231.272,0
80.6345,82.3577,0
393.288,372.945,2
452,98,1
237.085,228.525,3
234.767,166.483,3
105.768,95.4763,0
154.727,233.068,0
271.778,70.8562,3
99.373,308.987,0
104.139,108.461,0
236.61,71.3469,3
505.05,283.861,1
130.149,202.927,0
113.731,374.293,0
58.6028,176.856,0
47.4051,208.924,0
112.02,241.514,0
99.1075,343.018,0
400.501,365.362,2
99.6186,153.234,0
537.001,193.887,1
340.963,424.135,2
341.137,315.385,2
356.634,227.194,1
102.364,298.271,0
46.3044,223.376,0
110.09,218.708,0
99.4169,251.133,0
102.006,222.227,0
69.6628,259.02,0
45.6249,221.907,0
385.305,225.984,1
272.688,218.787,3
341.158,326.902,2
382.436,354.831,2
90.4394,85.1637,0
490.524,133.203,1
285.127,123.011,3
415.854,332.748,2
252.176,22.4472,3
234.886,109.173,3
111.296,274.894,0
230.822,63.5523,3
139.313,214.856,0
342.651,357.081,2
102.037,331.284,0
234.033,157.916,3
92.549,340.14,0
258.828,257.81,3
96.8024,165.236,0
108.855,248.622,0
480.335,336.898,2
278.503,94.7365,3
234.027,157.001,3
90.3141,256.11,0
299.537,119.45,3
330.717,424.967,2
379.154,257.022,2
491.434,274.487,1
291.257,82.5426,3
70.7871,294.507,0
361.77,295.261,2
92.9722,242.106,0
489.266,315.636,1
348.07,406.568,2
502.904,103.405,1
271.454,86.2408,3
380.458,369.968,2
110.315,170.244,0
511.769,189.962,1
86.15,244.53,0
135.537,156.438,0
223.479,113.278,3
64.5387,173.822,0
341.261,292.842,2
109.132,342.766,0
110.574,228.029,0
372.395,253.71,2
262.484,125.206,3
489.236,213.097,1
345.034,449.487,2
60.0423,246.287,0
378.428,307.799,2
291.124,58.4421,3
366.703,328.937,2
491.056,140.006,1
234.962,131.51,3
76.8152,235.025,0
97.3902,337.436,0
227.964,186.273,3
47.6458,276.361,0
105.47,104.651,0
122.258,243.499,0
535.731,191.032,1
248.891,57.7183,3
223.034,110.489,3
497.086,171.319,1
326.643,380.65,2
384.239,428.525,2
263.313,161.95,3
72.0854,259.89,0
117.376,133.456,0
106.849,262.651,0
400.1,254.625,1
251.333,173.468,3
352.784,320.417,2
258.011,227.525,3
104.068,325.287,0
295.658,57.8812,3
70.2135,287.504,0
123.908,300.106,0
54.9339,208.376,0
252.689,258.701,3
260.488,239.609,3
120.019,217.398,0
111.649,299.847,0
100.653,237.437,0
296.99,92.7475,3
73.3129,232.055,0
84.6404,232.234,0
246.61,281.329,3
130.023,209.322,0
89.3798,247.773,0
106.292,311.918,0
263.289,56.1357,3
224.138,175.618,3
104.245,64.2262,0
248.567,160.991,3
286.32,139.262,3
369.192,321.785,2
243.16,49.2171,3
279.741,178.924,3
107.728,268.861,0
115.393,105.559,0
382.58,458.03,2
108.998,244.401,0
376.526,297.382,2
536.994,200.237,1
107.15,155.591,0
105.531,335.47,0
97.656,248.241,0
255.106,137.511,3
500.755,203.925,1
69.6119,128.942,0
121.753,212.97,0
492.425,149.743,1
133.432,267.196,0
99.0038,169.595,0
283.683,209.072,3
97.9924,213.682,0
240.252,64.079,3
365.248,270.24,2
221.319,73.9604,3
97.9064,181.511,0
500.636,216.597,1
125.651,243.522,0
236.852,89.7467,3
275.245,192.748,3
56.3406,191.871,0
385.058,366.994,2
499.462,288.457,1
369.325,211.138,1
128.126,170.923,0
509.861,326.445,1
279.73,167.71,3
104.119,115.56,0
113.317,180.133,0
354.979,443.418,2
364.198,277.018,2
286.444,65.0509,3
248.529,77.2333,3
359.301,241.663,2
289.649,204.928,3
113.631,247.231,0
396.037,464.046,2
97.7402,277.708,0
112.308,246.691,0
98.0262,171.613,0
224.344,150.42,3
221.856,226.668,3
278.756,229.263,3
383.883,242.406,1
102.765,294.781,0
298.78,142.276,3
203.496,94.4437,3
139.362,177.687,0
137.639,218.773,0
123.353,257.318,0
227.476,178.469,3
362.912,347.663,2
144.994,205.608,0
87.2347,179.731,0
74.0591,252.544,0
371.262,440.767,2
59.159,278.042,0
367.895,263.846,2
219.045,224.8,3
364.71,404.912,2
538.322,279.549,1
326.188,336.251,2
80.4291,308.018,0
108.771,241.002,0
358.942,430.198,2
349.765,374.802,2
92.2576,325.143,0
64.2427,236.275,0
96.5586,211.009,0
234.296,171.697,3
107.173,304.421,0
490.675,286.786,1
374.873,345.303,2
268.116,36.986,3
232.712,238.234,3
112.578,210.002,0
282.993,170.106,3
131.242,204.901,0
146.342,222.057,0
392.661,400.956,2
280.869,166.892,3
262.95,197.957,3
360.944,379.48,2
348.444,383.634,2
128.264,212.801,0
73.0703,156.679,0
107.555,297.616,0
91.2572,141.843,0
244.251,49.202,3
251.558,268.96,3
523.566,84.5686,1
347.346,418.079,2
113.544,276.648,0
517.005,118.843,1
402.219,253.953,1
98.679,169.214,0
216.791,110.837,3
487.037,160.72,1
119.885,210.87,0
327.718,367.864,2
302.336,146.353,3
95.0443,140.601,0
379.867,377.895,2
125.29,192.262,0
98.6034,311.775,0
78.2304,290.973,0
372.469,255.804,2
127.333,134.649,0
57.4066,178.518,0
71.8784,155.075,0
266.8,106.027,3
292.396,115.667,3
138.451,207.207,0
394.287,399.102,2
84.1874,267.514,0
396.63,361.071,2
231.201,142.024,3
103.537,331.266,0
88.1574,210.364,0
50.2456,219.662,0
240.207,81.4298,3
126.597,258.625,0
243.557,96.9449,3
361.87,218.616,1
226.414,198.658,3
451,121,1
89.4762,262.953,0
352.317,331.473,2
277.005,130.618,3
378.634,260.22,2
113.614,337.195,0
118.955,161.795,0
476.076,329.087,2
290.215,145.294,3
265.535,125.038,3
129.614,143.99,0
90.3494,102.961,0
358.127,237.186,2
285.704,119.459,3
490.249,335.204,2
236.659,54.1677,3
259.442,278.189,3
368.434,243.707,2
85.743,229.032,0
236.924,197.525,3
444.768,156.247,1
95.8701,159.618,0
352.745,340.035,2
237.504,225.224,3
365.819,389.855,2
130.794,152.655,0
106.753,371.044,0
101.265,172.974,0
373.384,299.955,2
114.619,104.112,0
104.776,286.311,0
363.53,306.708,2
492.213,157.098,1
260.634,57.1173,3
92.1433,235.322,0
346.378,330.944,2
261.839,301.776,2
118.378,199.105,0
372.931,319.386,2
219.419,132.941,3
129.834,165.024,0
481.14,325.985,2
110.096,268.71,0
93.4724,180.293,0
505.201,114.015,1
276.186,223.03,3
264.235,159.874,3
274.439,148.248,3
258.061,34.1952,3
118.614,154.882,0
81.3543,133.768,0
91.2623,203.862,0
121.687,160.167,0
240.539,159.828,3
263.86,38.7,3
69.0847,230.436,0
105.176,229.137,0
79.5126,101.479,0
345.509,292.359,2
91.3499,327.922,0
470.486,241.975,1
277.454,220.82,3
367.503,461.175,2
351.541,407.09,2
99.6479,190.69,0
277.377,115.52,3
376.035,290.743,2
505.437,183.385,1
71.9926,161.722,0
58.6645,270.254,0
396.456,299.444,2
355.321,460.781,2
233.985,88.0127,3
122.211,198.532,0
116.058,145.561,0
143.895,227.765,0
260.18,37.942,3
140.635,224.178,0
104.152,240.862,0
338.902,434.735,2
396.829,415.723,2
255.943,192.952,3
334.334,440.157,2
215.521,210.845,3
346.324,359.229,2
529.388,104.944,1
108.851,91.6514,0
521,172,1
121.434,195.2,0
120.555,169.353,0
112.491,192.173,0
237.615,98.7347,3
107.533,82.289,0
141.644,231.775,0
269.549,127.984,3
77.9215,192.695,0
259.458,165.367,3
114.966,204.497,0
384.382,265.631,2
396.914,366.699,2
209.97,104.402,3
106.418,248.953,0
236.66,162.037,3
378.537,221.537,1
240.099,106.276,3
115.969,268.582,0
240.335,112.605,3
258.979,181.887,3
75.216,281.207,0
118.855,249.425,0
81.5467,199.628,0
94.2289,356.349,0
430.283,182.194,1
106.847,89.3116,0
376.21,472.318,2
367.243,185.509,1
112.641,346.448,0
50.065,242.871,0
246.319,210.872,3
282.018,113.644,3
118.101,140.748,0
527.73,156.172,1
374.904,505.96,2
128.324,228.265,0
240.989,102.31,3
101.555,230.47,0
250.947,108.728,3
80.3745,209.188,0
260.105,102.674,3
309.942,128.864,3
262.284,260.944,3
243.807,76.2284,3
93.8028,142.509,0
77.2837,214.747,0
392.619,288.931,2
229.037,119.346,3
354.952,242.343,2
251.758,128.725,3
109.387,177.979,0
350.055,359.433,2
114.157,148.895,0
517.919,106.418,1
286.722,193.174,3
523.177,324.554,1
260.872,108.178,3
501.999,289.405,1
69.559,238.256,0
498.881,296.696,1
250.308,104.712,3
494.307,138.094,1
369.841,301.767,2
345.063,318.347,2
233.607,71.8525,3
101.55,237.015,0
100.669,348.647,0
466,122,1
93.6498,110.953,0
251.183,157.111,3
102.844,217.248,0
114.879,196.188,0
318.443,368.756,2
407.644,415.461,2
123.165,210.53,0
266.519,64.8644,3
270.484,181.607,3
146.654,204.915,0
81.3743,253.338,0
338.921,387.251,2
495.924,176.558,1
378.81,325.19,2
107.289,159.275,0
58.4484,239.01,0
293.266,140.049,3
259.327,170.89,3
72.0751,184.614,0
93.6055,206.099,0
92.9326,41.7436,0
359.245,463.407,2
96.3477,142.584,0
255.345,165.145,3
356.588,420.267,2
61.4839,303.368,0
143.255,282.052,0
255.918,85.2949,3
281.34,193.216,3
137.131,240.86,0
517.958,269.894,1
276.169,106.937,3
512.49,193.877,1
486.186,276.644,1
499.509,129.768,1
357.235,259.727,2
405.714,301.033,2
294.258,100.55,3
138.885,232.156,0
361.876,362.193,2
108.763,318.925,0
503.678,236.929,1
104.803,169.033,0
467.268,81.0548,1
95.0033,161.249,0
259.612,226.908,3
109.923,256.566,0
346.042,462.971,2
80.0382,114.974,0
108.888,142.291,0
87.2048,249.454,0
100.683,326.138,0
254.082,213.742,3
356.375,492.278,2
354.89,231.413,2
364.185,470.419,2
350.893,242.327,2
254.01,165.083,3
65.7148,190.411,0
376.052,362.347,2
484.146,328.949,2
230.598,109.02,3
467.518,230.44,1
346.852,414.818,2
138.034,187.395,0
122.435,132.929,0
262.726,32.4969,3
476.514,106.567,1
382.069,223.168,1
100.398,143.624,0
121.923,221.85,0
344.367,368.934,2
361.422,340.904,2
112.78,126.223,0
299.245,169.487,3
259.923,141.903,3
393.202,373.158,2
358.841,460.875,2
103.262,339.106,0
363.286,319.654,2
267.091,180.479,3
119.655,300.596,0
363.829,414.164,2
111.35,238.596,0
538.103,239.111,1
270.036,180.781,3
62.7187,233.577,0
356.582,211.628,3
269.604,89.305,3
121.463,85.1314,0
113.449,272.326,0
512.285,377.94,2
256.988,161.593,3
54.9294,188.917,0
122.763,130.31,0
61.8473,300.757,0
85.7404,182.411,0
142.422,233.413,0
495.645,324.293,1
255.423,112.43,3
99.9113,223.403,0
349.506,425.466,2
54.4819,180.422,0
383.213,254.355,2
100.921,153.173,0
384.892,342.888,2
283.082,189.646,3
514.995,317.484,1
281.768,65.5625,3
108.93,341.402,0
372.295,226.231,1
91.3304,346.538,0
499.873,204.77,1
127.907,311.783,0
360.934,464.06,2
387.061,294.589,2
102.175,234.676,0
491.239,222.012,1
92.8347,164.206,0
112.395,372.616,0
257.464,199.176,3
88.9395,286.844,0
112.037,183.958,0
260.832,211.671,3
227.786,115.818,3
125.694,306.135,0
254.171,176.636,3
393.487,311.098,2
101.317,285.392,0
263.98,211.163,3
268.804,65.5965,3
338.493,291.097,2
384.432,283.33,2
297.411,123.55,3
78.6891,225.838,0
55.2222,210,0
87.9362,182.716,0
366.078,270.47,2
265.245,256.884,3
511.862,229.835,1
125.881,159.374,0
98.0889,87.2776,0
224.632,95.0319,3
514.57,249.161,1
100.176,229.908,0
92.6973,167.096,0
259.899,127.64,3
121.103,204.244,0
86.1253,263.571,0
480.703,155.176,1
345.215,360.863,2
104.69,153.047,0
285.011,175.773,3
368.858,339.129,2
232.124,65.4131,3
353.611,512.321,2
399.841,288.07,2
71.2287,239.836,0
405.047,323.066,2
235.026,135.478,3
237.039,132.172,3
276.724,114.279,3
120.79,285.814,0
101.145,363.359,0
241.031,242.261,3
119.392,199.773,0
78.0662,322.488,0
239.788,133.865,3
104.317,330.5,0
114.598,218.588,0
466.398,148.568,1
222.787,180.783,3
251.325,258.286,3
268.179,234.565,3
83.5764,175.296,0
89.014,267.542,0
122.841,306.486,0
368.701,325.877,2
228.125,94.1476,3
265.627,88.8011,3
76.6998,246.499,0
287.036,126.283,3
369.119,232.379,1
344.109,391.219,2
81.0283,242.771,0
145.671,224.13,0
82.0587,144.833,0
278.312,121.182,3
396.305,374.528,2
385.179,308.256,2
369.365,217.759,1
539.662,145.14,1
246.827,56.6488,3
311.046,78.959,3
89.3176,99.2729,0
376.653,217.273,1
381.712,384.006,2
88.2118,119.579,0
95.2447,212.367,0
96.7683,342.015,0
500.2,209.635,1
227.247,138.11,3
402.505,380.222,2
475.104,179.892,1
96.2939,327.975,0
58.1736,218.868,0
406.645,370.797,2
103.313,243.01,0
366.37,270.478,2
70.7348,284.334,0
463.673,246.063,1
516.023,274.703,1
96.0655,222.807,0
509.633,133.636,1
401.998,337.812,2
370.761,283.05,2
280.733,166.656,3
132.291,218.525,0
129.035,278.887,0
215.462,147.407,3
89.7615,313.957,0
142.883,181.853,0
485.903,131.073,1
262.574,190.444,3
95.2614,299.994,0
545.955,174.665,1
65.5538,272.874,0
365.861,381.441,2
52.3987,209.859,0
104.658,101.463,0
234.094,117.039,3
486,160.339,1
58.1739,217.21,0
88.7479,326.719,0
498.915,338.679,2
252.048,252.619,3
140.257,230.817,0
548.545,143.335,1
401.792,273.979,2
