x,y
208.35503168337164,411.371661895821
461.1750417231604,146.34779745369673
465.149240531817,167.87060325934334
414.9985351309631,232.7204403586013
289.05920097619963,297.7321052868034
173.52571685142516,150.4553861210722
468.8878752380195,228.52635060049093
293.6666876993872,361.2787125121675
173.9457165876339,146.1743970921798
262.9462252415329,337.2784186479548
253.39666532550447,352.7822066165861
465.7159698878992,171.914139080515
435.0434306188309,189.9954744199191
342.90015005324994,155.11401947137725
288.1527489037263,385.1243514486528
176.2666393002984,207.1128687506782
172.62069877186022,179.26655439229793
425.38387959816345,201.63339180958204
251.7555425790448,357.78541277362626
253.780077276466,342.3449808079922
314.6458426015305,369.3860443691095
224.22085780250268,388.2243181824219
150.41509255644533,181.50221514968464
153.81963317181626,146.16648811831195
446.2543341125775,185.2493833976197
262.25215541641546,370.2890380021455
182.1352048807112,120.44620976188432
325.9757975063918,358.5688427218331
360.9667136072379,338.12512473318685
469.9565727034511,179.9137783524817
407.17868792219673,186.4075905018568
452.51764824445775,206.11090813786168
344.8544462554952,363.0751843074792
192.3503227003076,161.66628707640533
377.50514432421255,116.00095881472453
445.2323068324209,215.10822246718809
218.1211487805916,190.0150726418365
195.0390897520992,355.93385547700325
341.1109721194196,362.92115905461
222.98310104190364,120.80758423010474
288.2760902839509,363.9526807018097
177.018642184619,187.75075296355027
453.2460630159839,183.99098688005108
299.7298455445616,337.07696384460354
467.8712640372028,148.77121535944653
455.491230048458,139.9463206692726
192.97156584583112,168.80134691422592
405.7113487097077,193.69702092549937
190.32823276456023,153.6606959663629
425.2790464415323,189.6570708297181
204.92235944704785,163.60777293586943
128.65997878879276,211.63206728498287
200.30428770954137,170.79195896918776
437.1271179569448,214.1000507912261
188.7157751365156,174.7935469246205
436.2200384143896,212.3446456748435
315.95857950751895,366.1570073128287
131.57037740400352,114.84888133552133
412.4593885344689,181.19697633999203
448.8396200223729,127.9099024839256
299.28129016607096,393.32111391030617
393.0106743771629,116.76962426882702
288.5944986323717,337.62555428904886
265.6324924743914,348.78385045390604
281.2328991253979,436.6595867733053
167.6569437893544,73.67081940642807
488.8625883535794,112.15841683171313
202.0996516715783,135.61448510818954
265.7017877920214,361.07794375151457
300.51747899560365,283.2448601914365
199.860908073189,157.38102675407123
396.68666893379486,191.37243457841203
264.8491035366929,382.333982641632
276.3066724611243,354.2973021176395
198.8088543285305,169.70485087214453
312.2150823430911,401.4791644760768
436.2563770212348,191.16550542103369
433.38873209552776,149.77634626370966
182.25369495263035,116.6519219691603
237.1086356357115,305.8659321774702
343.0672753831669,363.575670829759
418.3283852643529,230.21956589326945
477.654353950256,139.0479634201067
136.4011620511045,204.05334780652305
178.1018714824785,161.04281079822715
177.93566005807202,185.4396976721304
293.5733948532552,394.6585309135902
214.80698501147435,370.1721374272772
437.07176503135736,175.92305715669897
215.9905728743121,360.6934946242014
264.4340678135659,373.2512091662951
254.4233065639868,378.2605461230581
115.9291660662078,177.815489409261
435.1361833681837,212.9603016001462
198.1533262308748,188.4173298298212
416.91901064466,137.2057210833772
227.7489144026245,173.3512147064113
246.05959831041503,253.87908527551213
231.6412872473781,131.5182879603164
296.95061039016974,376.6482143802283
141.46779811480496,144.53589680689132
183.17578377259696,139.05265412537676
139.03273262306627,128.521040161674
435.56416073018784,192.149860085459
292.58634775981494,406.05879142603
301.35543999345924,341.57789419011544
483.38175917225846,166.9964890241052
262.9317614605541,173.47514639735755
439.8675757691548,149.04614807491964
450.8236884964274,181.92717034524432
432.4476439914541,119.61228436860702
441.08351924287615,237.54604586727467
449.72352889385576,160.69473253974382
194.1386873004738,148.11870504423806
471.6735045446343,190.5510475104248
329.97659335754963,318.8368169984198
457.9336285906345,218.05144178177065
192.42886082422584,176.18150570852956
254.7017795125936,201.07812345163737
144.47509563934983,218.0851216169134
179.82588214806492,120.29256809883704
118.3664560765849,120.93988381551952
110.1918895491644,107.52002221618652
303.2361072845989,371.1473838624124
151.66855470277164,234.002532171717
175.7028483907501,212.12853445528293
179.87802200680815,215.22522997589377
254.41234278514028,332.3350797414934
190.05393251004097,153.92364731386928
241.3776423167364,368.6430106513012
306.4101754674448,358.5981468642119
287.01211658760405,340.0807423927006
451.6914878727184,155.59190368914366
343.5412615815477,371.22593398381
478.9085478156282,188.0243937535554
180.07787910248686,197.42510522147657
210.4019043005665,356.21066655284346
314.5535951047198,324.9413003919355
361.2725022361193,410.1504463117592
411.4218082089221,252.357934902346
200.80729136441133,141.79289374027573
454.7866442788665,203.541609328693
176.8016288570899,206.6797183439576
247.0323818326665,214.6267074415904
143.37123545621,221.5118691005181
420.0169142758117,127.01965875503905
358.2165229668474,238.4810592982404
195.001874083386,177.1770297645309
291.5624236090054,319.1355483895941
123.75173242123071,107.27730778691212
252.31252396830925,380.5710460950133
214.97467259765733,202.67160985848403
440.7413841166494,109.14184820978836
476.4041551559093,169.28284596622413
455.6906147632899,194.97194185857327
173.705861304203,96.4389070287767
420.2045952013855,221.47188262566056
289.652465364779,309.0205439140233
370.27862917055256,199.68985769528337
389.1621184480034,117.32921633470148
139.27362219190724,111.73320959818476
268.3349681545458,298.1075375132165
461.2779417135797,114.09864020983736
494.4706317298824,172.37343227851963
294.7797923149751,383.05724906753113
452.2242155295706,113.40147000331324
313.19283604921804,367.7671679113467
444.3542183215133,117.19884111214384
310.2316260285671,343.8390973613648
183.0493928858089,193.4990215632602
294.466985696885,360.07718684608324
215.92200547147488,403.0957418916959
226.24765713489523,345.5649963515201
152.68387884426804,114.66006744009852
299.5698681501141,395.9674897021632
420.0338807637379,114.68511456156604
440.7976191174157,194.7980847550161
221.6313976539168,398.5982108673008
454.827240746141,165.82037383859952
418.4898805608914,172.08912621141715
188.2645152288508,220.02252432127003
195.7406184976579,189.97311421284377
140.76437612378942,162.19959432249544
164.3102568634245,151.94945870315874
197.90052758467044,124.0052410009153
194.19892157397464,207.0946788547227
235.0851392295021,385.14679477310005
429.6203725681679,202.13517799532497
221.6706924357325,132.4028404216881
211.5016883532089,360.5224332478528
417.971083785154,237.05697823798164
160.94279324687784,91.03994432794296
230.1806639063011,335.3216982658116
223.5311209235188,393.3363837092236
410.5236557742463,129.71605119087337
206.0194295291889,380.08220042344993
461.23018402846935,230.5336150954014
194.0508199367655,148.45609397462326
487.0188207132918,182.6904529370402
337.42757404361964,368.80721167153314
157.22390418762947,137.44996362393047
475.2124001178535,145.13705842387603
185.8010158277844,99.1304990416162
237.11695960335751,329.54226226327233
456.66696732392376,215.41500461193283
173.0749981769771,130.80210646333674
209.64094443096783,126.91195244536816
231.41587231928185,182.5977018956132
186.56169668867773,158.32003725911596
452.02906290362006,203.7240898265606
133.85024230564522,125.88408481033817
412.8159272993921,242.0820509172736
327.15179967758,412.0501493938984
310.87866925991256,389.3281995339341
220.3988682832157,138.49617675302756
216.67757648981572,134.9969208972461
267.65786132105825,344.7904123944941
467.548749164582,140.8541393327176
118.54919461972062,113.42595029086972
312.49894174486155,372.3984487870099
202.5674390663632,129.19176346760378
295.959766610089,324.66669056307813
299.8025802720616,398.9806600251912
212.6600090285233,142.99710799462954
418.6708298842243,171.59852520083888
459.97483818774026,150.28330096203223
479.4731118393941,223.80371805329787
225.984587942479,388.22965776817824
160.87412752289188,206.1744305683427
123.17347077808856,127.07653725976871
443.3488387241336,145.32163737326795
165.56187943517193,123.34255876958365
296.19700187980607,397.212065909949
257.2245335937219,158.50649511415128
501.46298621950257,163.79049099786414
207.4198717198888,155.24269843201108
275.18658275834025,391.2019241972594
430.2479342652873,118.5218440274366
362.97968137077817,344.6064888961937
180.3336478479981,134.66731758108614
205.21680416914492,228.92305808679217
454.5001668913101,119.66201551967728
238.9066760362252,225.60399780475484
284.9895101811423,363.3458190216484
474.0411284425366,130.1348034712915
330.0298234807065,336.79375513765075
260.01009134324016,264.53681595925
368.5345622697225,225.7349607708049
458.59628319730086,127.90736825223082
252.26324652473264,362.1548803972953
480.391083828859,186.9740612917464
185.3347603447073,193.3459434951461
471.9873149905908,189.34774328698205
460.1594868035365,167.61361311248032
290.00583223447103,358.7332507889809
315.8150998835127,313.5442942484863
335.4410358031465,377.0580089329804
164.41589819468558,196.96292651587456
478.8005752292265,165.90595504862932
249.1952617923343,355.51872419400325
329.7943514845449,407.116755381987
178.63980125803118,96.00578671985596
163.99116877983602,149.9778155802491
330.9172072941718,402.0166838453548
427.1298080469545,169.37530640811892
336.45939595719545,392.74856105088304
423.9812473044114,241.9735572584634
131.5094058380525,172.0135761603691
326.2773187103021,347.4474613195077
214.20088887257023,166.2981321167969
460.20315357206,212.42135888284923
193.0898771113813,174.19605339253923
416.6409804434003,211.1170475882771
275.0445870798959,361.24684444335065
453.6527996738004,209.29090666477111
473.1018611372305,114.29339666597306
222.133157759358,358.9094474901106
318.27250466876666,262.73498049189175
374.114370971908,408.33195530561335
236.92125795875543,290.73378778274895
235.4464528037072,184.0102730934223
227.6264519233237,399.2773328681074
341.22849790760296,332.0488979947164
429.4752211326633,192.53625704627584
220.35526312906228,180.4716370202068
257.86824694423217,340.27577914180426
194.0983518263662,375.0089036048082
261.29735900427846,338.4355235502271
476.4732489317981,163.16831207660283
156.4337729251871,141.70293084063945
163.75839911075315,148.37400544958598
146.3758378878632,136.419233801203
458.2717439899338,181.5152264145493
472.1807367754527,122.41743078716036
297.7498649826955,380.8632682959716
245.4652004235499,352.2369517250921
133.54338099441418,171.6044333706561
457.8202509365264,101.5765929564211
475.4728647865098,120.38345592889496
140.76219533963402,193.94172442564115
231.97605725036783,359.85057240886664
308.20131963601347,345.67865226697234
306.3853893726261,382.9334803298657
170.55964126266176,115.94099492330297
211.04783782619688,332.29482775057687
480.9674255035749,145.59295962487934
185.8663669740699,184.8635550709525
309.5854798031619,371.0214269897685
443.2666390737765,162.19891117267022
259.3149266703019,399.5553477364534
464.4531106613047,144.34410593599156
444.6435558073694,168.1165874992102
254.9596092433229,394.2673066729019
190.3286095546004,181.6230002255205
245.7078939543848,300.93392158765414
129.12199952223557,108.7023198213486
403.4649441610921,165.05770760710217
163.34385780282048,177.69184408079275
459.677151032038,111.47339383948392
180.33137651634124,175.63368540828114
439.2522855020872,207.326786297038
216.9952365232377,160.60880985060973
478.3166947349279,134.52102202840808
357.51795420611785,186.4792016490992
257.96276110841967,380.7825956118879
203.38066136798307,134.8403310507394
464.7343891775129,145.1198913229323
325.4370136336229,403.1503225881164
293.9888220028313,444.7362015927526
444.04413466705,179.71994992973197
251.95596338527085,158.5376536572458
249.6640200241532,191.0831500792256
468.07028935188526,109.09793304708148
303.60726164760337,397.1737329865956
274.9389410298311,406.6473074975497
330.5658393290077,402.0870446144502
169.59822707079834,105.69429076965582
150.73061596494563,143.2441868185834
233.41096130679,224.49763245452783
210.1683734520245,197.5518947326454
119.38645959022313,68.78417633790164
451.6754283418784,208.6321811521113
294.8015120991788,287.0920094804206
194.87137797769864,167.17794505315993
206.8993840581025,138.12668091408295
436.7147322972239,125.07907965756452
225.57770631797337,162.5481431048833
314.9927972404013,332.0441386286536
238.5900700121805,210.5787702904348
200.4536028629708,329.6093883388773
317.77827309055414,312.87579451348853
475.113110974253,133.35522328897525
433.3730819851839,153.53662318538673
359.94020685321925,380.03342113829
350.06893264974906,393.2062040733644
436.3803769957103,138.77421859462982
289.519688142334,371.5119156847812
211.80967745743524,156.38112595091883
226.7504326707568,346.94253549986934
403.6879578185848,226.091330842503
439.1837763068239,204.94785636501123
191.6345221274719,159.51584309324977
176.2794913620222,90.1431691786166
178.55260666166396,202.8732151952987
265.80298522328445,393.70916147760056
253.06043318990604,299.8413520512829
390.6688232748175,198.3193615420201
169.28057325662775,221.098070325574
458.7205690140129,159.6005305895552
275.37785411237377,349.4924821625074
448.7725892720076,179.33963395042383
206.6047830660732,400.9583196651923
437.4667634709688,121.36842609690063
156.40820756498664,143.5420500015608
167.6837655785091,175.83629467705356
317.8849272480206,335.06510298445164
390.841490044821,120.20818837772931
244.8294091174197,148.99266548972844
248.5004316498718,159.5507226181613
190.9577303751116,156.93330538833072
426.9649616489789,138.42562064454555
421.7356249229368,154.56228977877967
411.3019699741725,244.02587937398843
241.2312194273117,178.41911665281305
154.07264266952382,140.01596761929173
306.02058790610613,343.7291319299518
469.2783631753648,176.36794145812829
241.68110996374145,398.4823550555889
281.3821527946417,357.43620227511
326.7338818548649,348.0292226869378
188.0233077218474,153.29509678261638
175.47795301095016,217.01650837048192
281.1715914525696,357.3974069178297
142.5225260993016,186.3957266975049
496.0119106664863,186.2802338804306
296.42644302308327,406.2657995734516
479.6742663199294,141.42250498973414
196.9043473009617,207.62843954246765
467.2047568293062,183.12574107232132
457.587836673121,142.60931187750813
142.2448727097135,207.06704143410064
363.6146102656806,191.58613862351365
274.57728040814607,363.7007709411804
186.70397700786,191.68038713673232
424.0306634978343,164.1554398931383
208.10393796625647,79.97302635071168
444.25069769719545,254.5671806305944
196.3706459224429,194.0574320236612
143.7058634223246,200.95704920467205
209.49771289367652,396.04044439212976
174.5129874389611,195.8999378156457
418.42552338751074,181.21949580623405
427.4920806572561,121.35945005824829
118.2059382563639,152.62276151759022
209.32725706423253,384.2996454102933
414.51912729847567,237.31120929856212
192.7282868341067,222.64314737286912
453.80465853825456,110.5160069955426
319.2565970155728,319.768938223743
441.8251060332032,227.67078497092467
298.92472080372164,434.22733281081537
286.6795975088765,390.05084291383497
146.00346667295972,144.0743698845738
209.4461226869976,167.8833017787948
236.01879731159065,150.08420937960653
446.7851564371253,149.53651222825687
329.0535082798501,312.0061170611721
210.7023934404735,218.97557302016912
423.9221307085757,128.84441751418458
451.75578693645895,155.31052633843703
453.0740511295976,178.90005892063715
191.0533426120857,126.7001247412808
341.5007103051653,347.9291196990852
198.95766168781128,318.45671128498265
225.28062680872367,404.0873149760381
222.46539111367545,212.96146299730864
298.55560806080246,357.1516275322588
361.8161796708228,364.398287412055
189.3550374590144,363.7900145209891
205.6064533796861,150.2975281100828
247.8631509437797,330.9134232114136
301.0085974379221,355.7153726016188
415.3056318215139,238.5393708806148
278.6911668391064,386.1217355534647
187.1195283298036,170.5900332953708
434.65335968007344,242.20036537279515
456.1763479675126,211.130294818967
240.9010535843883,127.27411671140835
430.01492606437296,177.8485900866604
133.3228989642225,141.65056297160376
165.05521225763752,99.3698330976007
426.3019657015861,129.68066195775506
443.82084367241424,249.3249090246324
438.4739248202546,199.40423274674583
245.9750606188099,329.51949555329315
192.2118489744329,147.83687811528688
278.38047437246223,355.067698504886
470.7516007053665,218.0160080812321
125.54356733020346,137.47564800976775
439.93297335540734,113.27371709774336
136.9319034488783,159.8384058404148
287.82064263597204,358.6319102046856
448.37598398631286,129.73286154506675
262.91308155613297,441.3711560537583
310.6865272067465,394.9456822701424
369.2759028402794,382.8856196655008
235.9068546882558,341.1629911529218
311.72459071525424,353.09391478376057
227.63010995148616,122.28005371084474
338.1407071735888,351.23194974502326
290.88703049192287,323.9425717635538
204.5602527926966,201.2722958805301
462.2164817164127,171.40649367550304
329.43921294050466,363.5068362339624
463.5547040437357,147.8670329671222
203.9880241412149,191.3781276180929
327.572370416454,404.5194014622895
339.2556609186339,433.39242570952734
